"","UPRN","UDPRN","CHANGE_TYPE","STATE","STATE_DATE","CLASS","PARENT_UPRN","X_COORDINATE","Y_COORDINATE","LATITUDE","LONGITUDE","RPC","LOCAL_CUSTODIAN_CODE","COUNTRY","LA_START_DATE","LAST_UPDATE_DATE","ENTRY_DATE","RM_ORGANISATION_NAME","LA_ORGANISATION","DEPARTMENT_NAME","LEGAL_NAME","SUB_BUILDING_NAME","BUILDING_NAME","BUILDING_NUMBER","SAO_START_NUMBER","SAO_START_SUFFIX","SAO_END_NUMBER","SAO_END_SUFFIX","SAO_TEXT","ALT_LANGUAGE_SAO_TEXT","PAO_START_NUMBER","PAO_START_SUFFIX","PAO_END_NUMBER","PAO_END_SUFFIX","PAO_TEXT","ALT_LANGUAGE_PAO_TEXT","USRN","USRN_MATCH_INDICATOR","AREA_NAME","LEVEL","OFFICIAL_FLAG","OS_ADDRESS_TOID","OS_ADDRESS_TOID_VERSION","OS_ROADLINK_TOID","OS_ROADLINK_TOID_VERSION","OS_TOPO_TOID","OS_TOPO_TOID_VERSION","VOA_CT_RECORD","VOA_NDR_RECORD","STREET_DESCRIPTION","ALT_LANGUAGE_STREET_DESCRIPTION","DEPENDENT_THOROUGHFARE","THOROUGHFARE","WELSH_DEPENDENT_THOROUGHFARE","WELSH_THOROUGHFARE","DOUBLE_DEPENDENT_LOCALITY","DEPENDENT_LOCALITY","LOCALITY","WELSH_DEPENDENT_LOCALITY","WELSH_DOUBLE_DEPENDENT_LOCALITY","TOWN_NAME","ADMINISTRATIVE_AREA","POST_TOWN","WELSH_POST_TOWN","POSTCODE","POSTCODE_LOCATOR","POSTCODE_TYPE","DELIVERY_POINT_SUFFIX","ADDRESSBASE_POSTAL","PO_BOX_NUMBER","WARD_CODE","PARISH_CODE","RM_START_DATE","MULTI_OCC_COUNT","VOA_NDR_P_DESC_CODE","VOA_NDR_SCAT_CODE","ALT_LANGUAGE"
"1",100031583479,16341543,"I",2,2002-03-15,"RD",NA,458341,342750,52.9789504,-1.1325557,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,134,NA,NA,NA,NA,NA,NA,134,NA,NA,NA,NA,NA,29015321,1,NA,NA,"N","osgb1000002308484275",12,"osgb4000000015571559",7,"osgb1000023141696",4,89171037,NA,"QUERNEBY ROAD",NA,NA,"QUERNEBY ROAD",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 5HS","NG3 5HS","S","1T","D",NA,"E05001836",NA,2012-03-19,0,NA,NA,NA
"2",100031583480,16341544,"I",2,2002-03-15,"RD",NA,458341,342750,52.9789504,-1.1325557,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,136,NA,NA,NA,NA,NA,NA,136,NA,NA,NA,NA,NA,29015321,1,NA,NA,"N","osgb1000002308484276",12,"osgb4000000015571559",7,"osgb1000023141696",4,89172037,NA,"QUERNEBY ROAD",NA,NA,"QUERNEBY ROAD",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 5HS","NG3 5HS","S","1U","D",NA,"E05001836",NA,2012-03-19,0,NA,NA,NA
"3",100031583487,16341551,"I",2,2002-03-15,"RD",NA,458343,342791,52.9793187,-1.1325186,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,150,NA,NA,NA,NA,NA,NA,150,NA,NA,NA,NA,NA,29015321,1,NA,NA,"N","osgb1000002308484284",10,"osgb4000000015572281",5,"osgb1000023141701",4,89179037,NA,"QUERNEBY ROAD",NA,NA,"QUERNEBY ROAD",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 5HS","NG3 5HS","S","2D","D",NA,"E05001836",NA,2012-03-19,0,NA,NA,NA
"4",100031583489,16341552,"I",2,2002-03-15,"RD",NA,458343,342791,52.9793187,-1.1325186,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,29015321,1,NA,NA,"N","osgb1000002308484283",10,"osgb4000000015572281",5,"osgb1000023141701",4,89180037,NA,"QUERNEBY ROAD",NA,NA,"QUERNEBY ROAD",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 5HS","NG3 5HS","S","2E","D",NA,"E05001836",NA,2012-03-19,0,NA,NA,NA
"5",100031583491,16341553,"I",2,2002-03-15,"RD",NA,458346,342798,52.9793813,-1.1324726,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,154,NA,NA,NA,NA,NA,NA,154,NA,NA,NA,NA,NA,29015321,1,NA,NA,"N","osgb1000002308484285",10,"osgb4000000015572281",5,"osgb1000023141702",4,89181037,NA,"QUERNEBY ROAD",NA,NA,"QUERNEBY ROAD",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 5HS","NG3 5HS","S","2F","D",NA,"E05001836",NA,2012-03-19,0,NA,NA,NA
"6",100031583492,16341554,"I",2,2002-03-15,"RD",NA,458347,342804,52.9794351,-1.1324567,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,156,NA,NA,NA,NA,NA,NA,156,NA,NA,NA,NA,NA,29015321,1,NA,NA,"N","osgb1000002308484286",11,"osgb4000000015572281",5,"osgb1000023141703",5,298357037,NA,"QUERNEBY ROAD",NA,NA,"QUERNEBY ROAD",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 5HS","NG3 5HS","S","2J","D",NA,"E05001836",NA,2012-03-19,0,NA,NA,NA
"7",100031583493,16341555,"I",2,2002-03-15,"RD",NA,458349,342807,52.9794619,-1.1324263,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,158,NA,NA,NA,NA,NA,NA,158,NA,NA,NA,NA,NA,29015321,1,NA,NA,"N","osgb1000002308484287",11,"osgb4000000015572281",5,"osgb1000023141704",5,298358037,NA,"QUERNEBY ROAD",NA,NA,"QUERNEBY ROAD",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 5HS","NG3 5HS","S","2L","D",NA,"E05001836",NA,2012-03-19,0,NA,NA,NA
"8",100031583494,16341556,"I",2,2002-03-15,"RD",NA,458353,342811,52.9794974,-1.132366,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,160,NA,NA,NA,NA,NA,NA,160,NA,NA,NA,NA,NA,29015321,1,NA,NA,"N","osgb1000002308484288",10,"osgb4000000015572281",5,"osgb1000023141705",4,298359037,NA,"QUERNEBY ROAD",NA,NA,"QUERNEBY ROAD",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 5HS","NG3 5HS","S","2N","D",NA,"E05001836",NA,2012-03-19,0,NA,NA,NA
"9",100031583495,16341557,"I",2,2002-03-15,"RD",NA,458356,342815,52.979533,-1.1323207,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,162,NA,NA,NA,NA,NA,NA,162,NA,NA,NA,NA,NA,29015321,1,NA,NA,"N","osgb1000002308484289",10,"osgb4000000015572281",5,"osgb1000023141706",4,298360037,NA,"QUERNEBY ROAD",NA,NA,"QUERNEBY ROAD",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 5HS","NG3 5HS","S","2P","D",NA,"E05001836",NA,2012-03-19,0,NA,NA,NA
"10",100031583496,16341558,"I",2,2002-03-15,"RD",NA,458359,342817,52.9795507,-1.1322756,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,164,NA,NA,NA,NA,NA,NA,164,NA,NA,NA,NA,NA,29015321,1,NA,NA,"N","osgb1000002308484290",10,"osgb4000000015572281",5,"osgb1000023141707",4,298361037,NA,"QUERNEBY ROAD",NA,NA,"QUERNEBY ROAD",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 5HS","NG3 5HS","S","2Q","D",NA,"E05001836",NA,2012-03-19,0,NA,NA,NA
"11",100031583497,16341559,"I",2,2002-03-15,"RD",NA,458362,342820,52.9795773,-1.1322304,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,166,NA,NA,NA,NA,NA,NA,166,NA,NA,NA,NA,NA,29015321,1,NA,NA,"N","osgb1000002308484291",13,"osgb4000000015572281",5,"osgb1000023141708",4,298369037,NA,"QUERNEBY ROAD",NA,NA,"QUERNEBY ROAD",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 5HS","NG3 5HS","S","2R","D",NA,"E05001836",NA,2012-03-19,0,NA,NA,NA
"12",100031583402,16341566,"I",2,2002-03-15,"RD04",100032310094,458367,342824,52.9796127,-1.1321552,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,"4 FLETCHER TERRACE",NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FLETCHER TERRACE",NA,29015321,1,NA,NA,"Y","osgb1000002308484489",15,"osgb4000000015572281",5,"osgb1000023142021",6,277659000,NA,"QUERNEBY ROAD",NA,NA,"QUERNEBY ROAD",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 5HS","NG3 5HS","S","2Y","D",NA,"E05001836",NA,2012-03-19,0,NA,NA,NA
"13",100031583400,16341565,"I",2,2002-03-15,"RD04",100032310094,458371,342827,52.9796392,-1.1320951,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,"3 FLETCHER TERRACE",NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FLETCHER TERRACE",NA,29015321,1,NA,NA,"Y","osgb1000002308484488",15,"osgb4000000015572281",5,"osgb1000023142020",6,277652000,NA,"QUERNEBY ROAD",NA,NA,"QUERNEBY ROAD",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 5HS","NG3 5HS","S","2X","D",NA,"E05001836",NA,2012-03-19,0,NA,NA,NA
"14",100031583398,16341564,"I",2,2002-03-15,"RD04",100032310094,458375,342830,52.9796658,-1.132035,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,"2 FLETCHER TERRACE",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FLETCHER TERRACE",NA,29015321,1,NA,NA,"Y","osgb1000002308484490",15,"osgb4000000015572658",5,"osgb1000023142023",6,277641000,NA,"QUERNEBY ROAD",NA,NA,"QUERNEBY ROAD",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 5HS","NG3 5HS","S","2W","D",NA,"E05001836",NA,2012-03-19,0,NA,NA,NA
"15",100031583397,16341528,"I",2,2002-03-15,"RD04",100032310094,458378,342833,52.9796924,-1.1319898,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,"1 FLETCHER TERRACE",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FLETCHER TERRACE",NA,29015321,1,NA,NA,"Y","osgb1000002308484662",14,"osgb4000000015572658",5,"osgb1000023142022",5,277611000,NA,"QUERNEBY ROAD",NA,NA,"QUERNEBY ROAD",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 5HS","NG3 5HS","S","2U","D",NA,"E05001836",NA,2012-03-19,0,NA,NA,NA
"16",100032118111,16341527,"I",2,2001-04-02,"CE03",NA,458438,342825,52.979614,-1.1310977,1,3060,"E",2007-11-26,2015-08-23,2001-04-02,"WALTER HALLS SCHOOL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WALTER HALLS PRIMARY SCHOOL",NA,29015321,1,NA,NA,"Y","osgb1000002308484487",16,"osgb4000000015571373",13,"osgb1000023141732",6,NA,252262037,"QUERNEBY ROAD",NA,NA,"QUERNEBY ROAD",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 5HS","NG3 5HS","S","2S","D",NA,"E05001836",NA,2012-03-19,3,"EL","159",NA
"17",100031583467,16341533,"I",2,2002-03-15,"RD",NA,458312,342747,52.9789266,-1.1329881,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,114,NA,NA,NA,NA,NA,NA,114,NA,NA,NA,NA,NA,29015321,1,NA,NA,"N","osgb1000002308484271",10,"osgb4000000015572536",5,"osgb1000023141694",4,89161037,NA,"QUERNEBY ROAD",NA,NA,"QUERNEBY ROAD",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 5HS","NG3 5HS","S","1F","D",NA,"E05001836",NA,2012-03-19,0,NA,NA,NA
"18",100031583469,16341534,"I",2,2002-03-15,"RD",NA,458312,342747,52.9789266,-1.1329881,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,116,NA,NA,NA,NA,NA,NA,116,NA,NA,NA,NA,NA,29015321,1,NA,NA,"N","osgb1000002308484272",10,"osgb4000000015572536",5,"osgb1000023141694",4,89162037,NA,"QUERNEBY ROAD",NA,NA,"QUERNEBY ROAD",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 5HS","NG3 5HS","S","1G","D",NA,"E05001836",NA,2012-03-19,0,NA,NA,NA
"19",100031583472,16341536,"I",2,2002-03-15,"RD",NA,458314,342751,52.9789623,-1.1329576,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,120,NA,NA,NA,NA,NA,NA,120,NA,NA,NA,NA,NA,29015321,1,NA,NA,"N","osgb1000002308484270",10,"osgb4000000015572536",5,"osgb1000023141693",4,89164037,NA,"QUERNEBY ROAD",NA,NA,"QUERNEBY ROAD",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 5HS","NG3 5HS","S","1J","D",NA,"E05001836",NA,2012-03-19,0,NA,NA,NA
"20",100031583471,16341535,"I",2,2002-03-15,"RD",NA,458314,342751,52.9789623,-1.1329576,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,118,NA,NA,NA,NA,NA,NA,118,NA,NA,NA,NA,NA,29015321,1,NA,NA,"N","osgb1000002308484269",10,"osgb4000000015572536",5,"osgb1000023141693",4,89163037,NA,"QUERNEBY ROAD",NA,NA,"QUERNEBY ROAD",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 5HS","NG3 5HS","S","1H","D",NA,"E05001836",NA,2012-03-19,0,NA,NA,NA
"21",100031583474,16341538,"I",2,2002-03-15,"RD",NA,458318,342759,52.9790338,-1.1328966,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,124,NA,NA,NA,NA,NA,NA,124,NA,NA,NA,NA,NA,29015321,1,NA,NA,"N","osgb1000002308484268",12,"osgb4000000015571559",7,"osgb1000023141692",4,89166037,NA,"QUERNEBY ROAD",NA,NA,"QUERNEBY ROAD",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 5HS","NG3 5HS","S","1N","D",NA,"E05001836",NA,2012-03-19,0,NA,NA,NA
"22",100031583473,16341537,"I",2,2002-03-15,"RD",NA,458318,342759,52.9790338,-1.1328966,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,122,NA,NA,NA,NA,NA,NA,122,NA,NA,NA,NA,NA,29015321,1,NA,NA,"N","osgb1000002308484267",12,"osgb4000000015571559",7,"osgb1000023141692",4,89165037,NA,"QUERNEBY ROAD",NA,NA,"QUERNEBY ROAD",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 5HS","NG3 5HS","S","1L","D",NA,"E05001836",NA,2012-03-19,0,NA,NA,NA
"23",100031583476,16341540,"I",2,2002-03-15,"RD",NA,458320,342762,52.9790606,-1.1328663,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,128,NA,NA,NA,NA,NA,NA,128,NA,NA,NA,NA,NA,29015321,1,NA,NA,"N","osgb1000002308484266",12,"osgb4000000015571559",7,"osgb1000023141691",4,89168037,NA,"QUERNEBY ROAD",NA,NA,"QUERNEBY ROAD",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 5HS","NG3 5HS","S","1Q","D",NA,"E05001836",NA,2012-03-19,0,NA,NA,NA
"24",100031583475,16341539,"I",2,2002-03-15,"RD",NA,458320,342762,52.9790606,-1.1328663,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,126,NA,NA,NA,NA,NA,NA,126,NA,NA,NA,NA,NA,29015321,1,NA,NA,"N","osgb1000002308484265",12,"osgb4000000015571559",7,"osgb1000023141691",4,89167037,NA,"QUERNEBY ROAD",NA,NA,"QUERNEBY ROAD",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 5HS","NG3 5HS","S","1P","D",NA,"E05001836",NA,2012-03-19,0,NA,NA,NA
"25",100031583482,16341546,"I",2,2002-03-15,"RD",NA,458326,342777,52.9791947,-1.1327742,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,140,NA,NA,NA,NA,NA,NA,140,NA,NA,NA,NA,NA,29015321,1,NA,NA,"N","osgb1000002308484278",12,"osgb4000000015571559",7,"osgb1000023141698",4,89174037,NA,"QUERNEBY ROAD",NA,NA,"QUERNEBY ROAD",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 5HS","NG3 5HS","S","1X","D",NA,"E05001836",NA,2012-03-19,0,NA,NA,NA
"26",100031583481,16341545,"I",2,2002-03-15,"RD",NA,458326,342778,52.9792037,-1.1327741,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,138,NA,NA,NA,NA,NA,NA,138,NA,NA,NA,NA,NA,29015321,1,NA,NA,"N","osgb1000002308484277",12,"osgb4000000015571559",7,"osgb1000023141698",4,89173037,NA,"QUERNEBY ROAD",NA,NA,"QUERNEBY ROAD",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 5HS","NG3 5HS","S","1W","D",NA,"E05001836",NA,2012-03-19,0,NA,NA,NA
"27",100032118129,50669225,"I",2,2002-03-15,"RD02",NA,458329,342735,52.9788169,-1.1327371,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,112,NA,NA,NA,NA,NA,NA,112,NA,NA,NA,"THE OLD CHAPEL",NA,29015321,1,NA,NA,"Y","osgb1000002309068449",5,"osgb4000000015571559",7,"osgb1000023141697",4,9074712000,NA,"QUERNEBY ROAD",NA,NA,"QUERNEBY ROAD",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 5HS","NG3 5HS","S","3E","D",NA,"E05001836",NA,2012-03-19,0,NA,NA,NA
"28",100031583483,16341547,"I",2,2002-03-15,"RD",NA,458331,342782,52.9792391,-1.1326989,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,29015321,1,NA,NA,"N","osgb1000002308484279",12,"osgb4000000015571559",7,"osgb1000023141699",4,89175037,NA,"QUERNEBY ROAD",NA,NA,"QUERNEBY ROAD",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 5HS","NG3 5HS","S","1Y","D",NA,"E05001836",NA,2012-03-19,0,NA,NA,NA
"29",100031583484,16341548,"I",2,2002-03-15,"RD",NA,458332,342782,52.979239,-1.132684,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,144,NA,NA,NA,NA,NA,NA,144,NA,NA,NA,NA,NA,29015321,1,NA,NA,"N","osgb1000002308484280",12,"osgb4000000015571559",7,"osgb1000023141699",4,89176037,NA,"QUERNEBY ROAD",NA,NA,"QUERNEBY ROAD",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 5HS","NG3 5HS","S","1Z","D",NA,"E05001836",NA,2012-03-19,0,NA,NA,NA
"30",100031583477,16341541,"I",2,2002-03-15,"RD",NA,458333,342755,52.9789962,-1.132674,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,130,NA,NA,NA,NA,NA,NA,130,NA,NA,NA,NA,NA,29015321,1,NA,NA,"N","osgb1000002308484273",12,"osgb4000000015571559",7,"osgb1000023141695",5,89169037,NA,"QUERNEBY ROAD",NA,NA,"QUERNEBY ROAD",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 5HS","NG3 5HS","S","1R","D",NA,"E05001836",NA,2012-03-19,0,NA,NA,NA
"31",100031583478,16341542,"I",2,2002-03-15,"RD",NA,458333,342755,52.9789962,-1.132674,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,132,NA,NA,NA,NA,NA,NA,132,NA,NA,NA,NA,NA,29015321,1,NA,NA,"N","osgb1000002308484274",12,"osgb4000000015571559",7,"osgb1000023141695",5,89170037,NA,"QUERNEBY ROAD",NA,NA,"QUERNEBY ROAD",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 5HS","NG3 5HS","S","1S","D",NA,"E05001836",NA,2012-03-19,0,NA,NA,NA
