"","UPRN","UDPRN","CHANGE_TYPE","STATE","STATE_DATE","CLASS","PARENT_UPRN","X_COORDINATE","Y_COORDINATE","LATITUDE","LONGITUDE","RPC","LOCAL_CUSTODIAN_CODE","COUNTRY","LA_START_DATE","LAST_UPDATE_DATE","ENTRY_DATE","RM_ORGANISATION_NAME","LA_ORGANISATION","DEPARTMENT_NAME","LEGAL_NAME","SUB_BUILDING_NAME","BUILDING_NAME","BUILDING_NUMBER","SAO_START_NUMBER","SAO_START_SUFFIX","SAO_END_NUMBER","SAO_END_SUFFIX","SAO_TEXT","ALT_LANGUAGE_SAO_TEXT","PAO_START_NUMBER","PAO_START_SUFFIX","PAO_END_NUMBER","PAO_END_SUFFIX","PAO_TEXT","ALT_LANGUAGE_PAO_TEXT","USRN","USRN_MATCH_INDICATOR","AREA_NAME","LEVEL","OFFICIAL_FLAG","OS_ADDRESS_TOID","OS_ADDRESS_TOID_VERSION","OS_ROADLINK_TOID","OS_ROADLINK_TOID_VERSION","OS_TOPO_TOID","OS_TOPO_TOID_VERSION","VOA_CT_RECORD","VOA_NDR_RECORD","STREET_DESCRIPTION","ALT_LANGUAGE_STREET_DESCRIPTION","DEPENDENT_THOROUGHFARE","THOROUGHFARE","WELSH_DEPENDENT_THOROUGHFARE","WELSH_THOROUGHFARE","DOUBLE_DEPENDENT_LOCALITY","DEPENDENT_LOCALITY","LOCALITY","WELSH_DEPENDENT_LOCALITY","WELSH_DOUBLE_DEPENDENT_LOCALITY","TOWN_NAME","ADMINISTRATIVE_AREA","POST_TOWN","WELSH_POST_TOWN","POSTCODE","POSTCODE_LOCATOR","POSTCODE_TYPE","DELIVERY_POINT_SUFFIX","ADDRESSBASE_POSTAL","PO_BOX_NUMBER","WARD_CODE","PARISH_CODE","RM_START_DATE","MULTI_OCC_COUNT","VOA_NDR_P_DESC_CODE","VOA_NDR_SCAT_CODE","ALT_LANGUAGE"
"32",100031583486,16341550,"I",2,2002-03-15,"RD",NA,458338,342787,52.9792833,-1.1325937,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,148,NA,NA,NA,NA,NA,NA,148,NA,NA,NA,NA,NA,29015321,1,NA,NA,"N","osgb1000002308484281",12,"osgb4000000015572281",5,"osgb1000023141700",5,89178037,NA,"QUERNEBY ROAD",NA,NA,"QUERNEBY ROAD",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 5HS","NG3 5HS","S","2B","D",NA,"E05001836",NA,2012-03-19,0,NA,NA,NA
"33",100031583485,16341549,"I",2,2002-03-15,"RD",NA,458338,342786,52.9792743,-1.1325939,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,146,NA,NA,NA,NA,NA,NA,146,NA,NA,NA,NA,NA,29015321,1,NA,NA,"N","osgb1000002308484282",12,"osgb4000000015572281",5,"osgb1000023141700",5,89177037,NA,"QUERNEBY ROAD",NA,NA,"QUERNEBY ROAD",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 5HS","NG3 5HS","S","2A","D",NA,"E05001836",NA,2012-03-19,0,NA,NA,NA
"34",100031583454,16341568,"I",2,2002-03-15,"RD",NA,458282,342699,52.9784984,-1.1334435,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,98,NA,NA,NA,NA,NA,NA,98,NA,NA,NA,NA,NA,29015321,1,NA,NA,"N","osgb1000002308484385",10,"osgb4000000015562139",5,"osgb1000023141666",4,89183037,NA,"QUERNEBY ROAD",NA,NA,"QUERNEBY ROAD",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 5HS","NG3 5HS","S","2H","D",NA,"E05001836",NA,2012-03-19,0,NA,NA,NA
"35",100031583456,16341529,"I",2,2002-03-15,"RD",NA,458287,342706,52.9785608,-1.1333678,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,29015321,1,NA,NA,"N","osgb1000002308484384",10,"osgb4000000015562139",5,"osgb1000023141665",4,89156037,NA,"QUERNEBY ROAD",NA,NA,"QUERNEBY ROAD",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 5HS","NG3 5HS","S","1A","D",NA,"E05001836",NA,2012-03-19,0,NA,NA,NA
"36",100031583458,16341530,"I",2,2002-03-15,"RD",NA,458290,342710,52.9785964,-1.1333224,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,102,NA,NA,NA,NA,NA,NA,102,NA,NA,NA,NA,NA,29015321,1,NA,NA,"N","osgb1000002308484383",10,"osgb4000000015562139",5,"osgb1000023141664",4,89157037,NA,"QUERNEBY ROAD",NA,NA,"QUERNEBY ROAD",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 5HS","NG3 5HS","S","1B","D",NA,"E05001836",NA,2012-03-19,0,NA,NA,NA
"37",100031583461,16341531,"I",2,2002-03-15,"RD",NA,458294,342716,52.9786499,-1.1332617,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,106,NA,NA,NA,NA,NA,NA,106,NA,NA,NA,NA,NA,29015321,1,NA,NA,"N","osgb1000002308484382",10,"osgb4000000015562139",5,"osgb1000023141661",4,89159037,NA,"QUERNEBY ROAD",NA,NA,"QUERNEBY ROAD",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 5HS","NG3 5HS","S","1D","D",NA,"E05001836",NA,2012-03-19,0,NA,NA,NA
"38",100031583463,16341532,"I",2,2002-03-15,"RD",NA,458293,342726,52.9787399,-1.1332748,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,108,NA,NA,NA,NA,NA,NA,108,NA,NA,NA,NA,NA,29015321,1,NA,NA,"N","osgb1000002308484381",10,"osgb4000000015562139",5,"osgb1000023141660",4,89160037,NA,"QUERNEBY ROAD",NA,NA,"QUERNEBY ROAD",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 5HS","NG3 5HS","S","1E","D",NA,"E05001836",NA,2012-03-19,0,NA,NA,NA
"39",100031583453,16341567,"I",2,2002-03-15,"RD",NA,458268,342683,52.9783561,-1.1336549,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,96,NA,NA,NA,NA,NA,NA,96,NA,NA,NA,NA,NA,29015321,1,NA,NA,"N","osgb1000002308484386",10,"osgb4000000015562139",5,"osgb1000023141667",4,89182037,NA,"QUERNEBY ROAD",NA,NA,"QUERNEBY ROAD",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 5HS","NG3 5HS","S","2G","D",NA,"E05001836",NA,2012-03-19,0,NA,NA,NA
"40",10090473971,52445266,"I",2,2011-08-26,"PP",NA,458122.6,340948.25,52.9627798,-1.1361308,1,3060,"E",2011-09-06,2015-08-23,2011-08-26,"ST. ANNS VALLEY CENTRE",NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SHELL FOR ST ANNS VALLEY CENTRE AND ELECTRICITY SUBSTATION",NA,29020813,1,NA,NA,"Y","osgb5000005103467291",5,"osgb5000005113260957",1,"osgb5000005113260666",1,NA,8150925000,"LIVINGSTONE ROAD",NA,NA,"LIVINGSTONE ROAD",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 3GG","NG3 3GG","S","1A","D",NA,"E05001838",NA,2012-03-19,11,"MH1","437",NA
"41",100031537769,16330355,"I",2,2002-03-15,"RD",NA,458303,340034,52.9545428,-1.1336094,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,29014631,1,NA,NA,"N","osgb1000002308481315",10,"osgb4000000015561284",7,"osgb1000023137321",5,33064037,NA,"DAKEYNE STREET",NA,NA,"DAKEYNE STREET",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 2AR","NG3 2AR","S","1B","D",NA,"E05001838",NA,2012-03-19,0,NA,NA,NA
"42",100031537768,16330354,"I",2,2002-03-15,"RD",NA,458293,340038,52.9545799,-1.1337576,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,28,NA,NA,NA,NA,NA,NA,28,NA,NA,NA,NA,NA,29014631,1,NA,NA,"N","osgb1000002308481314",9,"osgb4000000015561284",7,"osgb1000023137317",4,33062037,NA,"DAKEYNE STREET",NA,NA,"DAKEYNE STREET",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 2AR","NG3 2AR","S","1A","D",NA,"E05001838",NA,2012-03-19,0,NA,NA,NA
"43",100032288265,52175096,"I",2,2001-04-02,"CI03",100032309699,458270,340049,52.9546812,-1.1340979,1,3060,"E",2007-11-26,2015-08-23,2001-04-02,NA,"A P APPLIANCES",NA,NA,"UNIT 2","TOP FACTORY",NA,NA,NA,NA,NA,"UNIT 2",NA,NA,NA,NA,NA,"TOP FACTORY",NA,29014631,1,NA,NA,"Y","osgb1000002309151664",7,"osgb4000000015561284",7,"osgb1000023137315",4,NA,326834037,"DAKEYNE STREET",NA,NA,"DAKEYNE STREET",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 2AR","NG3 2AR","S","2Z","D",NA,"E05001838",NA,2012-03-19,0,"IF3","096",NA
"44",100032116791,16330349,"I",2,2002-03-15,"CI03",NA,458234,340075,52.9549188,-1.134629,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,"1A",NA,NA,NA,NA,NA,NA,NA,1,"A",NA,NA,NA,NA,29014631,1,NA,NA,"Y","osgb1000002308480945",15,"osgb4000000015561284",7,"osgb1000023137311",4,NA,33060037,"DAKEYNE STREET",NA,NA,"DAKEYNE STREET",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 2AR","NG3 2AR","S","1Y","D",NA,"E05001838",NA,2012-03-19,0,"IF3","096",NA
"45",100032287595,16296542,"I",2,2012-03-22,"CL06LS",NA,457972,340096,52.9551359,-1.1385248,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,"VICTORIA LEISURE CENTRE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VICTORIA LEISURE CENTRE",NA,29000954,1,NA,NA,"Y","osgb1000002308429849",14,"osgb4000000015561886",6,"osgb1000023065684",11,NA,7866417000,"GEDLING STREET",NA,NA,"GEDLING STREET",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG1 1DB","NG1 1DB","S","1A","D",NA,"E05001838",NA,2012-03-19,0,"LC2","258",NA
"46",100031592997,16310699,"I",2,2002-03-15,"RD",NA,459140,340053,52.9546222,-1.1211487,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,202,NA,NA,NA,NA,NA,NA,202,NA,NA,NA,NA,NA,29015439,1,NA,NA,"N","osgb1000002308538245",8,"osgb4000000015560928",5,"osgb1000023223853",2,99777037,NA,"SNEINTON DALE",NA,NA,"SNEINTON DALE",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG2 4HJ","NG2 4HJ","S","1P","D",NA,"E05001833",NA,2012-03-19,0,NA,NA,NA
"47",100031592998,16310700,"I",2,2002-03-15,"RD",NA,459147,340057,52.9546574,-1.1210438,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,204,NA,NA,NA,NA,NA,NA,204,NA,NA,NA,NA,NA,29015439,1,NA,NA,"N","osgb1000002308538246",12,"osgb4000000015560862",5,"osgb1000023223855",6,99780037,NA,"SNEINTON DALE",NA,NA,"SNEINTON DALE",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG2 4HJ","NG2 4HJ","S","1Q","D",NA,"E05001833",NA,2012-03-19,0,NA,NA,NA
"48",100032108846,16310701,"I",2,2002-03-15,"CX01PT",NA,459168,340064,52.954718,-1.12073,1,3060,"E",2007-11-26,2015-11-20,2002-03-15,"NOTTINGHAM POLICE","NOTTINGHAMSHIRE CONSTABULARY",NA,NA,NA,"SNEINTON POLICE STATION",206,NA,NA,NA,NA,NA,NA,206,NA,NA,NA,"SNEINTON POLICE STATION",NA,29015439,1,NA,NA,"Y","osgb1000002308538097",20,"osgb4000000015560862",5,"osgb1000002652010088",2,NA,9809482000,"SNEINTON DALE",NA,NA,"SNEINTON DALE",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG2 4HJ","NG2 4HJ","S","1R","D",NA,"E05001833",NA,2012-03-19,0,"MP","215",NA
"49",100031592996,16310698,"I",2,2002-03-15,"RD",NA,459131,340049,52.9545872,-1.1212834,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,200,NA,NA,NA,NA,NA,NA,200,NA,NA,NA,NA,NA,29015439,1,NA,NA,"N","osgb1000002308538373",8,"osgb4000000015561993",9,"osgb1000023223852",2,99773037,NA,"SNEINTON DALE",NA,NA,"SNEINTON DALE",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG2 4HJ","NG2 4HJ","S","1N","D",NA,"E05001833",NA,2012-03-19,0,NA,NA,NA
"50",100032108959,28695122,"I",2,2002-03-15,"CR08",NA,459046,339966,52.9538506,-1.1225635,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,"PAK FOODS","PAK FOODS",NA,NA,NA,NA,152,NA,NA,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,29015439,1,NA,NA,"Y","osgb1000002309032647",7,"osgb4000000015560996",7,"osgb1000002652030957",2,NA,4684820000,"SNEINTON DALE",NA,NA,"SNEINTON DALE",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG2 4HJ","NG2 4HJ","S","1Z","D",NA,"E05001833",NA,2012-03-19,1,"CS","152",NA
"51",100031593101,16310689,"I",2,2002-03-15,"CR06",NA,459075,339992,52.9540811,-1.1221272,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,"THE DALE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DALE HOTEL",NA,29015439,1,NA,NA,"Y","osgb1000002308535789",15,"osgb4000000015560861",5,"osgb1000023220491",5,NA,99725037,"SNEINTON DALE",NA,NA,"SNEINTON DALE",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG2 4HJ","NG2 4HJ","S","1S","D",NA,"E05001833",NA,2012-03-19,1,"CL","226",NA
"52",100031592970,16310694,"I",2,2002-03-15,"RD04",NA,458977,339901,52.9532739,-1.1236023,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,136,NA,NA,NA,NA,NA,NA,136,NA,NA,NA,NA,NA,29015439,1,NA,NA,"N","osgb1000002308476164",10,"osgb4000000015562426",7,"osgb1000023131219",5,99753037,NA,"SNEINTON DALE",NA,NA,"SNEINTON DALE",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG2 4HJ","NG2 4HJ","S","1F","D",NA,"E05001833",NA,2012-03-19,0,NA,NA,NA
"53",100031592972,16310695,"I",2,2002-03-15,"RD04",NA,458982,339903,52.9532913,-1.1235275,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,138,NA,NA,NA,NA,NA,NA,138,NA,NA,NA,NA,NA,29015439,1,NA,NA,"N","osgb1000002308476163",10,"osgb4000000015562426",7,"osgb1000023131218",5,99757037,NA,"SNEINTON DALE",NA,NA,"SNEINTON DALE",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG2 4HJ","NG2 4HJ","S","1G","D",NA,"E05001833",NA,2012-03-19,0,NA,NA,NA
"54",200001393007,28695121,"I",2,2002-03-15,"RD06",NA,458992,339921,52.953452,-1.1233754,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,"140A",NA,NA,NA,NA,NA,NA,NA,140,"A",NA,NA,NA,NA,29015439,1,NA,NA,"Y","osgb1000002309030491",7,"osgb4000000015562426",7,"osgb1000023131217",6,307616037,NA,"SNEINTON DALE",NA,NA,"SNEINTON DALE",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG2 4HJ","NG2 4HJ","S","1Y","D",NA,"E05001833",NA,2012-03-19,0,NA,NA,NA
"55",10022957834,16310688,"I",2,2007-10-26,"CR08",NA,458995,339922,52.9534607,-1.1233306,1,3060,"E",2007-11-26,2015-08-23,2007-10-22,"CO-OPERATIVE RETAIL SERVICES LTD","CO-OPERATIVE RETAIL SERVICES",NA,NA,NA,"140-142",NA,NA,NA,NA,NA,NA,NA,140,NA,"142",NA,NA,NA,29015439,1,NA,NA,"Y","osgb1000002308476181",17,"osgb4000000015562426",7,"osgb1000023131217",6,NA,8899916000,"SNEINTON DALE",NA,NA,"SNEINTON DALE",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG2 4HJ","NG2 4HJ","S","1H","D",NA,"E05001833",NA,2012-03-19,1,"CS","249",NA
"56",100031592975,51099575,"I",2,2002-03-15,"RD06",NA,458999,339922,52.9534602,-1.123271,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,"142A",NA,NA,NA,NA,NA,NA,NA,142,"A",NA,NA,NA,NA,29015439,1,NA,NA,"Y","osgb1000002309077785",4,"osgb4000000015562426",7,"osgb1000023131216",6,307617037,NA,"SNEINTON DALE",NA,NA,"SNEINTON DALE",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG2 4HJ","NG2 4HJ","S","2A","D",NA,"E05001833",NA,2012-03-19,0,NA,NA,NA
"57",10022958951,16310697,"I",2,2008-01-10,"CO01GV",NA,459003,339926,52.9534958,-1.1232108,1,3060,"E",2008-01-21,2015-08-23,2008-01-10,"SURE START","SURESTART",NA,NA,NA,NA,144,NA,NA,NA,NA,NA,NA,144,NA,NA,NA,NA,NA,29015439,1,NA,NA,"Y","osgb1000002308476179",12,"osgb4000000015560995",5,"osgb1000023220440",6,NA,NA,"SNEINTON DALE",NA,NA,"SNEINTON DALE",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG2 4HJ","NG2 4HJ","S","1L","D",NA,"E05001833",NA,2012-03-19,0,NA,NA,NA
"58",100032290429,27895746,"I",2,2002-03-15,"CI04",NA,459014,339933,52.9535575,-1.1230458,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,"FURNITURE DIRECT",NA,NA,NA,NA,NA,146,NA,NA,NA,NA,NA,NA,146,NA,"150",NA,NA,NA,29015439,1,NA,NA,"Y","osgb1000002308966866",14,"osgb4000000015562429",7,"osgb1000023220445",2,NA,322571037,"SNEINTON DALE",NA,NA,"SNEINTON DALE",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG2 4HJ","NG2 4HJ","S","1W","D",NA,"E05001833",NA,2012-03-19,0,"CW","096",NA
"59",100031592962,16310690,"I",2,2002-03-15,"RD04",NA,458962,339886,52.9531407,-1.1238282,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,128,NA,NA,NA,NA,NA,NA,128,NA,NA,NA,NA,NA,29015439,1,NA,NA,"N","osgb1000002308476158",10,"osgb4000000015562494",7,"osgb1000023131496",5,99737037,NA,"SNEINTON DALE",NA,NA,"SNEINTON DALE",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG2 4HJ","NG2 4HJ","S","1A","D",NA,"E05001833",NA,2012-03-19,0,NA,NA,NA
"60",100031592964,16310691,"I",2,2002-03-15,"RD04",NA,458966,339888,52.9531583,-1.1237683,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,130,NA,NA,NA,NA,NA,NA,130,NA,NA,NA,NA,NA,29015439,1,NA,NA,"N","osgb1000002308476167",10,"osgb4000000015562494",7,"osgb1000023131495",5,99741037,NA,"SNEINTON DALE",NA,NA,"SNEINTON DALE",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG2 4HJ","NG2 4HJ","S","1B","D",NA,"E05001833",NA,2012-03-19,0,NA,NA,NA
"61",100031592966,16310692,"I",2,2002-03-15,"RD04",NA,458972,339891,52.9531846,-1.1236785,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,132,NA,NA,NA,NA,NA,NA,132,NA,NA,NA,NA,NA,29015439,1,NA,NA,"N","osgb1000002308476166",10,"osgb4000000015562494",7,"osgb1000023131494",5,99745037,NA,"SNEINTON DALE",NA,NA,"SNEINTON DALE",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG2 4HJ","NG2 4HJ","S","1D","D",NA,"E05001833",NA,2012-03-19,0,NA,NA,NA
"62",100031592968,16310693,"I",2,2002-03-15,"RD04",NA,458973,339897,52.9532384,-1.1236625,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,134,NA,NA,NA,NA,NA,NA,134,NA,NA,NA,NA,NA,29015439,1,NA,NA,"N","osgb1000002308476165",13,"osgb4000000015560994",7,"osgb1000023131220",4,99749037,NA,"SNEINTON DALE",NA,NA,"SNEINTON DALE",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG2 4HJ","NG2 4HJ","S","1E","D",NA,"E05001833",NA,2012-03-19,0,NA,NA,NA
"63",100031537776,16330362,"I",2,2002-03-15,"RD",NA,458360,340002,52.954249,-1.1327668,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,44,NA,NA,NA,NA,NA,29014631,1,NA,NA,"N","osgb1000002308477122",9,"osgb4000000015561284",7,"osgb1000023137339",7,33055037,NA,"DAKEYNE STREET",NA,NA,"DAKEYNE STREET",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 2AR","NG3 2AR","S","1L","D",NA,"E05001838",NA,2012-03-19,0,NA,NA,NA
"64",100031537775,16330361,"I",2,2002-03-15,"RD",NA,458355,340005,52.9542765,-1.1328407,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,29014631,1,NA,NA,"N","osgb1000002308481321",9,"osgb4000000015561284",7,"osgb1000023137338",4,33053037,NA,"DAKEYNE STREET",NA,NA,"DAKEYNE STREET",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 2AR","NG3 2AR","S","1J","D",NA,"E05001838",NA,2012-03-19,0,NA,NA,NA
"65",100031537774,16330360,"I",2,2002-03-15,"RD",NA,458342,340013,52.9543499,-1.1330328,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,29014631,1,NA,NA,"N","osgb1000002308481320",9,"osgb4000000015561284",7,"osgb1000023137333",4,33074037,NA,"DAKEYNE STREET",NA,NA,"DAKEYNE STREET",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 2AR","NG3 2AR","S","1H","D",NA,"E05001838",NA,2012-03-19,0,NA,NA,NA
