"","UPRN","UDPRN","CHANGE_TYPE","STATE","STATE_DATE","CLASS","PARENT_UPRN","X_COORDINATE","Y_COORDINATE","LATITUDE","LONGITUDE","RPC","LOCAL_CUSTODIAN_CODE","COUNTRY","LA_START_DATE","LAST_UPDATE_DATE","ENTRY_DATE","RM_ORGANISATION_NAME","LA_ORGANISATION","DEPARTMENT_NAME","LEGAL_NAME","SUB_BUILDING_NAME","BUILDING_NAME","BUILDING_NUMBER","SAO_START_NUMBER","SAO_START_SUFFIX","SAO_END_NUMBER","SAO_END_SUFFIX","SAO_TEXT","ALT_LANGUAGE_SAO_TEXT","PAO_START_NUMBER","PAO_START_SUFFIX","PAO_END_NUMBER","PAO_END_SUFFIX","PAO_TEXT","ALT_LANGUAGE_PAO_TEXT","USRN","USRN_MATCH_INDICATOR","AREA_NAME","LEVEL","OFFICIAL_FLAG","OS_ADDRESS_TOID","OS_ADDRESS_TOID_VERSION","OS_ROADLINK_TOID","OS_ROADLINK_TOID_VERSION","OS_TOPO_TOID","OS_TOPO_TOID_VERSION","VOA_CT_RECORD","VOA_NDR_RECORD","STREET_DESCRIPTION","ALT_LANGUAGE_STREET_DESCRIPTION","DEPENDENT_THOROUGHFARE","THOROUGHFARE","WELSH_DEPENDENT_THOROUGHFARE","WELSH_THOROUGHFARE","DOUBLE_DEPENDENT_LOCALITY","DEPENDENT_LOCALITY","LOCALITY","WELSH_DEPENDENT_LOCALITY","WELSH_DOUBLE_DEPENDENT_LOCALITY","TOWN_NAME","ADMINISTRATIVE_AREA","POST_TOWN","WELSH_POST_TOWN","POSTCODE","POSTCODE_LOCATOR","POSTCODE_TYPE","DELIVERY_POINT_SUFFIX","ADDRESSBASE_POSTAL","PO_BOX_NUMBER","WARD_CODE","PARISH_CODE","RM_START_DATE","MULTI_OCC_COUNT","VOA_NDR_P_DESC_CODE","VOA_NDR_SCAT_CODE","ALT_LANGUAGE"
"66",100031537773,16330359,"I",2,2002-03-15,"RD",NA,458337,340016,52.9543774,-1.1331066,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,38,NA,NA,NA,NA,NA,NA,38,NA,NA,NA,NA,NA,29014631,1,NA,NA,"N","osgb1000002308481319",9,"osgb4000000015561284",7,"osgb1000023137332",4,33072037,NA,"DAKEYNE STREET",NA,NA,"DAKEYNE STREET",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 2AR","NG3 2AR","S","1G","D",NA,"E05001838",NA,2012-03-19,0,NA,NA,NA
"67",100031537772,16330358,"I",2,2002-03-15,"RD",NA,458323,340022,52.9544328,-1.1333139,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,36,NA,NA,NA,NA,NA,NA,36,NA,NA,NA,NA,NA,29014631,1,NA,NA,"N","osgb1000002308481318",9,"osgb4000000015561284",7,"osgb1000023137327",4,33070037,NA,"DAKEYNE STREET",NA,NA,"DAKEYNE STREET",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 2AR","NG3 2AR","S","1F","D",NA,"E05001838",NA,2012-03-19,0,NA,NA,NA
"68",100031537771,16330357,"I",2,2002-03-15,"RD",NA,458318,340024,52.9544513,-1.133388,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,29014631,1,NA,NA,"N","osgb1000002308481317",10,"osgb4000000015561284",7,"osgb1000023137326",5,33068037,NA,"DAKEYNE STREET",NA,NA,"DAKEYNE STREET",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 2AR","NG3 2AR","S","1E","D",NA,"E05001838",NA,2012-03-19,0,NA,NA,NA
"69",100031537770,16330356,"I",2,2002-03-15,"RD",NA,458308,340030,52.9545063,-1.1335357,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,32,NA,NA,NA,NA,NA,NA,32,NA,NA,NA,NA,NA,29014631,1,NA,NA,"N","osgb1000002308481316",10,"osgb4000000015561284",7,"osgb1000023137322",5,33066037,NA,"DAKEYNE STREET",NA,NA,"DAKEYNE STREET",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 2AR","NG3 2AR","S","1D","D",NA,"E05001838",NA,2012-03-19,0,NA,NA,NA
"70",100031537784,16330370,"I",2,2002-03-15,"RD",NA,458396,339981,52.9540564,-1.1322348,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,29014631,1,NA,NA,"N","osgb1000002308477305",9,"osgb4000000015561284",7,"osgb1000023132827",4,33071037,NA,"DAKEYNE STREET",NA,NA,"DAKEYNE STREET",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 2AR","NG3 2AR","S","1W","D",NA,"E05001838",NA,2012-03-19,0,NA,NA,NA
"71",100031537782,16330368,"I",2,2002-03-15,"RD",NA,458391,339984,52.9540839,-1.1323087,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,29014631,1,NA,NA,"N","osgb1000002308477306",9,"osgb4000000015561284",7,"osgb1000023132828",4,33067037,NA,"DAKEYNE STREET",NA,NA,"DAKEYNE STREET",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 2AR","NG3 2AR","S","1T","D",NA,"E05001838",NA,2012-03-19,0,NA,NA,NA
"72",100031537780,16330366,"I",2,2002-03-15,"RD",NA,458380,339995,52.9541839,-1.1324704,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,48,NA,NA,NA,NA,NA,NA,48,NA,NA,NA,NA,NA,29014631,1,NA,NA,"N","osgb1000002308477307",8,"osgb4000000015561284",7,"osgb1000023132830",3,33063037,NA,"DAKEYNE STREET",NA,NA,"DAKEYNE STREET",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 2AR","NG3 2AR","S","1R","D",NA,"E05001838",NA,2012-03-19,0,NA,NA,NA
"73",100031537778,16330364,"I",2,2002-03-15,"RD",NA,458374,339997,52.9542026,-1.1325594,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,29014631,1,NA,NA,"N","osgb1000002308477308",9,"osgb4000000015561284",7,"osgb1000023132831",7,33059037,NA,"DAKEYNE STREET",NA,NA,"DAKEYNE STREET",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 2AR","NG3 2AR","S","1P","D",NA,"E05001838",NA,2012-03-19,0,NA,NA,NA
"74",100031537785,16330371,"I",2,2002-03-15,"RD",NA,458418,340007,52.9542877,-1.1319027,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,29014631,1,NA,NA,"N","osgb1000002308481326",9,"osgb4000000015561284",7,"osgb1000023137271",4,33073037,NA,"DAKEYNE STREET",NA,NA,"DAKEYNE STREET",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 2AR","NG3 2AR","S","1X","D",NA,"E05001838",NA,2012-03-19,0,NA,NA,NA
"75",100031537783,16330369,"I",2,2002-03-15,"RD",NA,458412,340010,52.9543153,-1.1319915,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,29014631,1,NA,NA,"N","osgb1000002308481325",9,"osgb4000000015561284",7,"osgb1000023137270",4,33069037,NA,"DAKEYNE STREET",NA,NA,"DAKEYNE STREET",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 2AR","NG3 2AR","S","1U","D",NA,"E05001838",NA,2012-03-19,0,NA,NA,NA
"76",100031537781,16330367,"I",2,2002-03-15,"RD",NA,458407,340012,52.9543338,-1.1320655,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,29014631,1,NA,NA,"N","osgb1000002308481324",9,"osgb4000000015561284",7,"osgb1000023137269",4,33065037,NA,"DAKEYNE STREET",NA,NA,"DAKEYNE STREET",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 2AR","NG3 2AR","S","1S","D",NA,"E05001838",NA,2012-03-19,0,NA,NA,NA
"77",100031537779,16330365,"I",2,2002-03-15,"RD",NA,458402,340015,52.9543613,-1.1321394,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,29014631,1,NA,NA,"N","osgb1000002308481323",9,"osgb4000000015561284",7,"osgb1000023137268",4,33061037,NA,"DAKEYNE STREET",NA,NA,"DAKEYNE STREET",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 2AR","NG3 2AR","S","1Q","D",NA,"E05001838",NA,2012-03-19,0,NA,NA,NA
"78",100031537777,16330363,"I",2,2002-03-15,"RD",NA,458396,340017,52.95438,-1.1322284,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,29014631,1,NA,NA,"N","osgb1000002308481322",9,"osgb4000000015561284",7,"osgb1000023137267",4,33057037,NA,"DAKEYNE STREET",NA,NA,"DAKEYNE STREET",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG3 2AR","NG3 2AR","S","1N","D",NA,"E05001838",NA,2012-03-19,0,NA,NA,NA
"79",200001393811,51994018,"I",2,2002-03-15,"CO01LG",NA,457573,339316,52.9481679,-1.1446014,1,3060,"E",2007-11-26,2015-12-18,2002-03-15,"NOTTINGHAM CITY COUNCIL","NOTTINGHAM CITY COUNCIL",NA,NA,NA,"LOXLEY HOUSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOXLEY HOUSE",NA,29001455,1,NA,NA,"Y","osgb1000002309144986",8,"osgb4000000015556975",5,"osgb1000002097839904",5,NA,6659059000,"STATION STREET",NA,NA,"STATION STREET",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG2 3NG","NG2 3NG","L","1A","D",NA,"E05001828",NA,2012-03-19,1,"CO","203",NA
"80",100032131217,16462596,"I",2,2001-04-02,"RD",NA,452609,341177,52.9654036,-1.2181701,1,3060,"E",2007-11-26,2015-08-23,2001-04-02,NA,NA,NA,NA,NA,"GLENBROOK SCHOOL HOUSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GLENBROOK SCHOOL HOUSE",NA,29007668,1,NA,NA,"Y","osgb1000002308166801",15,"osgb4000000015554804",12,"osgb1000022672233",4,300689037,NA,"WIGMAN ROAD",NA,NA,"WIGMAN ROAD",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG8 4PB","NG8 4PB","S","1A","D",NA,"E05001827",NA,2012-03-19,0,NA,NA,NA
"81",10034852421,27531674,"I",2,2006-04-26,"CE03",200001397894,452746,341277,52.966289,-1.2161143,1,3060,"E",2007-11-26,2015-08-23,2006-04-26,"GLENBROOK PRIMARY SCHOOL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BUILDING 50",NA,NA,NA,NA,NA,"GLENBROOK PRIMARY AND NURSERY SCHOOL",NA,29007668,1,NA,NA,"Y","osgb1000002308955989",12,"osgb4000000015554804",12,"osgb1000022672260",5,NA,NA,"WIGMAN ROAD",NA,NA,"WIGMAN ROAD",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG8 4PB","NG8 4PB","S","1G","D",NA,"E05001827",NA,2012-03-19,0,NA,NA,NA
"82",10034861429,51752325,"I",2,2007-01-12,"CE02",200001397894,452652,341314,52.9666308,-1.2175078,1,3060,"E",2007-11-26,2015-08-23,2007-01-12,"BILBOROUGH CHILDRENS CENTRE","SURESTART",NA,NA,NA,NA,NA,NA,NA,NA,NA,"BILBOROUGH CHILDRENS CENTRE",NA,NA,NA,NA,NA,"GLENBROOK PRIMARY AND NURSERY SCHOOL",NA,29007668,1,NA,NA,"Y","osgb1000002309126854",7,"osgb4000000015554804",12,"osgb1000022672260",5,NA,5071215000,"WIGMAN ROAD",NA,NA,"WIGMAN ROAD",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG8 4PB","NG8 4PB","S","1H","D",NA,"E05001827",NA,2012-03-19,0,"EN1","085",NA
"83",200001397888,16462597,"I",2,2002-03-15,"CL06LS",NA,452552,341399,52.9674046,-1.2189828,1,3060,"E",2007-11-26,2016-02-10,2002-03-15,"HARVEY HADDON SPORTS CENTRE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HARVEY HADDEN SPORTS VILLAGE",NA,29007668,1,NA,NA,"Y","osgb1000002308166773",16,"osgb5000005165502460",1,"osgb5000005165502258",1,NA,5506899000,"WIGMAN ROAD",NA,NA,"WIGMAN ROAD",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG8 4PB","NG8 4PB","S","1B","D",NA,"E05001827",NA,2012-03-19,4,"LC2","257",NA
"84",100031608646,16462598,"I",2,2002-03-15,"RD",NA,452562,341212,52.9657228,-1.2188642,1,3060,"E",2007-11-26,2016-02-10,2002-03-15,NA,NA,NA,NA,NA,"RICHMOND HOUSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RICHMOND HOUSE",NA,29007668,1,NA,NA,"Y","osgb1000002308166774",12,"osgb5000005165502455",1,"osgb1000022672231",5,118362037,NA,"WIGMAN ROAD",NA,NA,"WIGMAN ROAD",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG8 4PB","NG8 4PB","S","1D","D",NA,"E05001827",NA,2012-03-19,0,NA,NA,NA
"85",200001373141,16452769,"I",2,2002-03-15,"RD",NA,451965,339697,52.9521633,-1.2279935,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,29020017,1,NA,NA,"N","osgb1000002308125017",10,"osgb4000000015992244",1,"osgb1000022601694",2,4626037,NA,"ARLESTON DRIVE",NA,NA,"ARLESTON DRIVE",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG8 2FZ","NG8 2FZ","S","1D","D",NA,"E05001841",NA,2012-03-19,0,NA,NA,NA
"86",200001373139,16452768,"I",2,2002-03-15,"RD",NA,451971,339703,52.9522166,-1.2279033,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,29020017,1,NA,NA,"N","osgb1000002308125016",11,"osgb4000000015992244",1,"osgb1000022601693",2,4625037,NA,"ARLESTON DRIVE",NA,NA,"ARLESTON DRIVE",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG8 2FZ","NG8 2FZ","S","1B","D",NA,"E05001841",NA,2012-03-19,0,NA,NA,NA
"87",200001373137,16452767,"I",2,2002-03-15,"RD",NA,451978,339709,52.9522699,-1.2277981,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,38,NA,NA,NA,NA,NA,NA,38,NA,NA,NA,NA,NA,29020017,1,NA,NA,"N","osgb1000002308125020",10,"osgb4000000015992244",1,"osgb1000022601710",2,4624037,NA,"ARLESTON DRIVE",NA,NA,"ARLESTON DRIVE",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG8 2FZ","NG8 2FZ","S","1A","D",NA,"E05001841",NA,2012-03-19,0,NA,NA,NA
"88",200001373159,16452783,"I",2,2002-03-15,"RD",NA,451946,339600,52.9512932,-1.2282918,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,71,NA,NA,NA,NA,NA,NA,71,NA,NA,NA,NA,NA,29020017,1,NA,NA,"N","osgb1000002308125035",9,"osgb4000000015992244",1,"osgb1000022601673",2,4640037,NA,"ARLESTON DRIVE",NA,NA,"ARLESTON DRIVE",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG8 2FZ","NG8 2FZ","S","1U","D",NA,"E05001841",NA,2012-03-19,0,NA,NA,NA
"89",200001373158,16452782,"I",2,2002-03-15,"RD",NA,451954,339607,52.9513554,-1.2281716,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,69,NA,NA,NA,NA,NA,NA,69,NA,NA,NA,NA,NA,29020017,1,NA,NA,"N","osgb1000002308125036",9,"osgb4000000015992244",1,"osgb1000022601676",2,4639037,NA,"ARLESTON DRIVE",NA,NA,"ARLESTON DRIVE",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG8 2FZ","NG8 2FZ","S","1T","D",NA,"E05001841",NA,2012-03-19,0,NA,NA,NA
"90",200001373157,16452781,"I",2,2002-03-15,"RD",NA,451959,339612,52.9513998,-1.2280964,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,NA,NA,29020017,1,NA,NA,"N","osgb1000002308125037",9,"osgb4000000015992244",1,"osgb1000022601677",2,4638037,NA,"ARLESTON DRIVE",NA,NA,"ARLESTON DRIVE",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG8 2FZ","NG8 2FZ","S","1S","D",NA,"E05001841",NA,2012-03-19,0,NA,NA,NA
"91",200001373156,16452780,"I",2,2002-03-15,"RD",NA,451963,339622,52.9514893,-1.2280353,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,65,NA,NA,NA,NA,NA,NA,65,NA,NA,NA,NA,NA,29020017,1,NA,NA,"N","osgb1000002308125038",10,"osgb4000000015992244",1,"osgb1000022601680",2,4637037,NA,"ARLESTON DRIVE",NA,NA,"ARLESTON DRIVE",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG8 2FZ","NG8 2FZ","S","1R","D",NA,"E05001841",NA,2012-03-19,0,NA,NA,NA
"92",200001373155,16452779,"I",2,2002-03-15,"RD",NA,451966,339629,52.951552,-1.2279895,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,63,NA,NA,NA,NA,NA,NA,63,NA,NA,NA,NA,NA,29020017,1,NA,NA,"N","osgb1000002308125039",10,"osgb4000000015992244",1,"osgb1000022601681",2,4636037,NA,"ARLESTON DRIVE",NA,NA,"ARLESTON DRIVE",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG8 2FZ","NG8 2FZ","S","1Q","D",NA,"E05001841",NA,2012-03-19,0,NA,NA,NA
"93",200001373154,16452778,"I",2,2002-03-15,"RD",NA,451972,339642,52.9516682,-1.2278981,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,29020017,1,NA,NA,"N","osgb1000002308125030",11,"osgb4000000015992244",1,"osgb1000022601683",2,4635037,NA,"ARLESTON DRIVE",NA,NA,"ARLESTON DRIVE",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG8 2FZ","NG8 2FZ","S","1P","D",NA,"E05001841",NA,2012-03-19,0,NA,NA,NA
"94",200001373153,16452777,"I",2,2002-03-15,"RD",NA,451976,339646,52.9517038,-1.227838,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,29020017,1,NA,NA,"N","osgb1000002308125014",11,"osgb4000000015992244",1,"osgb1000022601684",2,4634037,NA,"ARLESTON DRIVE",NA,NA,"ARLESTON DRIVE",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG8 2FZ","NG8 2FZ","S","1N","D",NA,"E05001841",NA,2012-03-19,0,NA,NA,NA
"95",200001373152,16452776,"I",2,2002-03-15,"RD02",NA,451986,339658,52.9518107,-1.2276872,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,"57A",NA,NA,NA,NA,NA,NA,NA,57,"A",NA,NA,NA,NA,29020017,1,NA,NA,"Y","osgb1000002308125015",11,"osgb4000000015992244",1,"osgb1000022601686",2,4632037,NA,"ARLESTON DRIVE",NA,NA,"ARLESTON DRIVE",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG8 2FZ","NG8 2FZ","S","1Z","D",NA,"E05001841",NA,2012-03-19,0,NA,NA,NA
"96",200001373151,16452775,"I",2,2002-03-15,"RD",NA,451993,339665,52.9518729,-1.2275819,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,29020017,1,NA,NA,"N","osgb1000002308125252",12,"osgb4000000015992244",1,"osgb1000022601689",3,4633037,NA,"ARLESTON DRIVE",NA,NA,"ARLESTON DRIVE",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG8 2FZ","NG8 2FZ","S","1L","D",NA,"E05001841",NA,2012-03-19,0,NA,NA,NA
"97",200001373150,16452774,"I",2,2002-03-15,"RD",NA,451998,339675,52.9519623,-1.2275059,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,29020017,1,NA,NA,"N","osgb1000002308125254",11,"osgb4000000015992244",1,"osgb1000022601691",5,4631037,NA,"ARLESTON DRIVE",NA,NA,"ARLESTON DRIVE",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG8 2FZ","NG8 2FZ","S","1J","D",NA,"E05001841",NA,2012-03-19,0,NA,NA,NA
"98",200001373149,16452773,"I",2,2002-03-15,"RD",NA,452004,339680,52.9520067,-1.2274158,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,29020017,1,NA,NA,"N","osgb1000002308125253",11,"osgb4000000015992244",1,"osgb1000022668510",5,4630037,NA,"ARLESTON DRIVE",NA,NA,"ARLESTON DRIVE",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG8 2FZ","NG8 2FZ","S","1H","D",NA,"E05001841",NA,2012-03-19,0,NA,NA,NA
"99",200001373145,16452771,"I",2,2002-03-15,"RD",NA,451955,339680,52.9520114,-1.2281451,1,3060,"E",2007-11-26,2015-08-23,2002-03-15,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,29020017,1,NA,NA,"N","osgb1000002308125019",11,"osgb4000000015992244",1,"osgb1000022601696",2,4628037,NA,"ARLESTON DRIVE",NA,NA,"ARLESTON DRIVE",NA,NA,NA,NA,NA,NA,NA,"NOTTINGHAM","NOTTINGHAM CITY","NOTTINGHAM",NA,"NG8 2FZ","NG8 2FZ","S","1F","D",NA,"E05001841",NA,2012-03-19,0,NA,NA,NA
